ID,PA,PB,PC,PD,PE,PF,PG
PR40665,3414,1633,884,524,335,228,162
PR40666,3415,1634,884,524,335,228,162
PR40667,3416,1634,884,525,335,228,162
PR40668,3416,1634,884,525,335,228,162
PR40669,3417,1635,885,525,335,228,162
PR40670,3418,1635,885,525,335,228,162
PR40671,3418,1635,885,525,335,228,162
PR40672,3419,1636,885,525,335,228,162
PR40673,3420,1636,885,525,335,228,162
PR40674,3420,1636,885,525,335,228,162
PR40675,3421,1636,885,525,335,228,162
PR40676,3422,1637,886,525,335,228,162
PR40677,3423,1637,886,525,335,228,162
PR40678,3423,1637,886,525,335,228,162
PR40679,3424,1638,886,526,335,229,162
PR40680,3425,1638,886,526,336,229,162
PR40681,3425,1638,886,526,336,229,162
PR40682,3426,1639,886,526,336,229,162
PR40683,3427,1639,887,526,336,229,162
PR40684,3427,1639,887,526,336,229,162
PR40685,3428,1639,887,526,336,229,162
PR40686,3429,1640,887,526,336,229,162
PR40687,3429,1640,887,526,336,229,162
PR40688,3430,1640,887,526,336,229,162
PR40689,3431,1641,888,526,336,229,162
PR40690,3432,1641,888,526,336,229,162
PR40691,3432,1641,888,527,336,229,163
PR40692,3433,1642,888,527,336,229,163
PR40693,3434,1642,888,527,336,229,163
PR40694,3434,1642,888,527,336,229,163
PR40695,3435,1642,888,527,336,229,163
PR40696,3436,1643,889,527,336,229,163
PR40697,3436,1643,889,527,336,229,163
PR40698,3437,1643,889,527,336,229,163
PR40699,3438,1644,889,527,336,229,163
PR40700,3439,1644,889,527,337,229,163
PR40701,3439,1644,889,527,337,229,163
PR40702,3440,1645,890,527,337,229,163
PR40703,3441,1645,890,528,337,229,163
PR40704,3441,1645,890,528,337,229,163
PR40705,3442,1646,890,528,337,229,163
PR40706,3443,1646,890,528,337,229,163
PR40707,3443,1646,890,528,337,229,163
PR40708,3444,1646,890,528,337,229,163
PR40709,3445,1647,891,528,337,229,163
PR40710,3446,1647,891,528,337,229,163
PR40711,3446,1647,891,528,337,230,163
PR40712,3447,1648,891,528,337,230,163
PR40713,3448,1648,891,528,337,230,163
PR40714,3448,1648,891,528,337,230,163
PR40715,3449,1649,891,528,337,230,163
PR40716,3450,1649,892,529,337,230,163
PR40717,3450,1649,892,529,337,230,163
PR40718,3451,1649,892,529,337,230,163
PR40719,3452,1650,892,529,337,230,163
PR40720,3453,1650,892,529,337,230,163
PR40721,3453,1650,892,529,338,230,163
PR40722,3454,1651,893,529,338,230,163
PR40723,3455,1651,893,529,338,230,163
PR40724,3455,1651,893,529,338,230,163
PR40725,3456,1652,893,529,338,230,163
PR40726,3457,1652,893,529,338,230,163
PR40727,3457,1652,893,529,338,230,163
PR40728,3458,1653,893,530,338,230,163
PR40729,3459,1653,894,530,338,230,163
PR40730,3460,1653,894,530,338,230,163
PR40731,3460,1653,894,530,338,230,163
PR40732,3461,1654,894,530,338,230,163
PR40733,3462,1654,894,530,338,230,163
PR40734,3462,1654,894,530,338,230,163
PR40735,3463,1655,894,530,338,230,163
PR40736,3464,1655,895,530,338,230,163
PR40737,3464,1655,895,530,338,230,163
PR40738,3465,1656,895,530,338,230,164
PR40739,3466,1656,895,530,338,230,164
PR40740,3467,1656,895,531,338,230,164
PR40741,3467,1656,895,531,339,230,164
PR40742,3468,1657,896,531,339,230,164
PR40743,3469,1657,896,531,339,231,164
PR40744,3469,1657,896,531,339,231,164
PR40745,3470,1658,896,531,339,231,164
PR40746,3471,1658,896,531,339,231,164
PR40747,3472,1658,896,531,339,231,164
PR40748,3472,1659,896,531,339,231,164
PR40749,3473,1659,897,531,339,231,164
PR40750,3474,1659,897,531,339,231,164
PR40751,3474,1660,897,531,339,231,164
PR40752,3475,1660,897,532,339,231,164
PR40753,3476,1660,897,532,339,231,164
PR40754,3476,1660,897,532,339,231,164
PR40755,3477,1661,898,532,339,231,164
PR40756,3478,1661,898,532,339,231,164
PR40757,3479,1661,898,532,339,231,164
PR40758,3479,1662,898,532,339,231,164
PR40759,3480,1662,898,532,339,231,164
PR40760,3481,1662,898,532,339,231,164
PR40761,3481,1663,898,532,340,231,164
PR40762,3482,1663,899,532,340,231,164
PR40763,3483,1663,899,532,340,231,164
PR40764,3484,1664,899,533,340,231,164
PR40765,3484,1664,899,533,340,231,164
PR40766,3485,1664,899,533,340,231,164
PR40767,3486,1664,899,533,340,231,164
PR40768,3486,1665,899,533,340,231,164
PR40769,3487,1665,900,533,340,231,164
PR40770,3488,1665,900,533,340,231,164
PR40771,3488,1666,900,533,340,231,164
PR40772,3489,1666,900,533,340,231,164
PR40773,3490,1666,900,533,340,231,164
PR40774,3491,1667,900,533,340,231,164
PR40775,3491,1667,901,533,340,232,164
PR40776,3492,1667,901,534,340,232,164
PR40777,3493,1668,901,534,340,232,164
PR40778,3493,1668,901,534,340,232,164
PR40779,3494,1668,901,534,340,232,164
PR40780,3495,1668,901,534,340,232,164
PR40781,3496,1669,901,534,341,232,164
PR40782,3496,1669,902,534,341,232,164
PR40783,3497,1669,902,534,341,232,164
PR40784,3498,1670,902,534,341,232,164
PR40785,3498,1670,902,534,341,232,164
PR40786,3499,1670,902,534,341,232,165
PR40787,3500,1671,902,534,341,232,165
PR40788,3501,1671,903,535,341,232,165
PR40789,3501,1671,903,535,341,232,165
PR40790,3502,1672,903,535,341,232,165
PR40791,3503,1672,903,535,341,232,165
PR40792,3503,1672,903,535,341,232,165
PR40793,3504,1672,903,535,341,232,165
PR40794,3505,1673,903,535,341,232,165
PR40795,3506,1673,904,535,341,232,165
PR40796,3506,1673,904,535,341,232,165
PR40797,3507,1674,904,535,341,232,165
PR40798,3508,1674,904,535,341,232,165
PR40799,3508,1674,904,535,341,232,165
PR40800,3509,1675,904,536,341,232,165
PR40801,3510,1675,905,536,342,232,165
PR40802,3510,1675,905,536,342,232,165
PR40803,3511,1676,905,536,342,232,165
PR40804,3512,1676,905,536,342,232,165
PR40805,3513,1676,905,536,342,232,165
PR40806,3513,1676,905,536,342,233,165
PR40807,3514,1677,905,536,342,233,165
PR40808,3515,1677,906,536,342,233,165
PR40809,3515,1677,906,536,342,233,165
PR40810,3516,1678,906,536,342,233,165
PR40811,3517,1678,906,537,342,233,165
PR40812,3518,1678,906,537,342,233,165
PR40813,3518,1679,906,537,342,233,165
PR40814,3519,1679,907,537,342,233,165
PR40815,3520,1679,907,537,342,233,165
PR40816,3520,1680,907,537,342,233,165
PR40817,3521,1680,907,537,342,233,165
PR40818,3522,1680,907,537,342,233,165
PR40819,3523,1680,907,537,342,233,165
PR40820,3523,1681,907,537,342,233,165
PR40821,3524,1681,908,537,343,233,165
PR40822,3525,1681,908,537,343,233,165
PR40823,3525,1682,908,538,343,233,165
PR40824,3526,1682,908,538,343,233,165
PR40825,3527,1682,908,538,343,233,165
PR40826,3528,1683,908,538,343,233,165
PR40827,3528,1683,909,538,343,233,165
PR40828,3529,1683,909,538,343,233,165
PR40829,3530,1684,909,538,343,233,165
PR40830,3530,1684,909,538,343,233,165
PR40831,3531,1684,909,538,343,233,165
PR40832,3532,1685,909,538,343,233,165
PR40833,3533,1685,909,538,343,233,166
PR40834,3533,1685,910,538,343,233,166
PR40835,3534,1685,910,539,343,233,166
PR40836,3535,1686,910,539,343,233,166
PR40837,3536,1686,910,539,343,233,166
PR40838,3536,1686,910,539,343,234,166
PR40839,3537,1687,910,539,343,234,166
PR40840,3538,1687,911,539,343,234,166
PR40841,3538,1687,911,539,344,234,166
PR40842,3539,1688,911,539,344,234,166
PR40843,3540,1688,911,539,344,234,166
PR40844,3541,1688,911,539,344,234,166
PR40845,3541,1689,911,539,344,234,166
PR40846,3542,1689,911,539,344,234,166
PR40847,3543,1689,912,540,344,234,166
PR40848,3543,1690,912,540,344,234,166
PR40849,3544,1690,912,540,344,234,166
PR40850,3545,1690,912,540,344,234,166
PR40851,3546,1690,912,540,344,234,166
PR40852,3546,1691,912,540,344,234,166
PR40853,3547,1691,913,540,344,234,166
PR40854,3548,1691,913,540,344,234,166
PR40855,3548,1692,913,540,344,234,166
PR40856,3549,1692,913,540,344,234,166
PR40857,3550,1692,913,540,344,234,166
PR40858,3551,1693,913,540,344,234,166
PR40859,3551,1693,913,541,344,234,166
PR40860,3552,1693,914,541,344,234,166
PR40861,3553,1694,914,541,345,234,166
PR40862,3554,1694,914,541,345,234,166
PR40863,3554,1694,914,541,345,234,166
PR40864,3555,1695,914,541,345,234,166
PR40865,3556,1695,914,541,345,234,166
PR40866,3556,1695,915,541,345,234,166
PR40867,3557,1695,915,541,345,234,166
PR40868,3558,1696,915,541,345,234,166
PR40869,3559,1696,915,541,345,235,166
PR40870,3559,1696,915,541,345,235,166
PR40871,3560,1697,915,542,345,235,166
PR40872,3561,1697,915,542,345,235,166
PR40873,3561,1697,916,542,345,235,166
PR40874,3562,1698,916,542,345,235,166
PR40875,3563,1698,916,542,345,235,166
PR40876,3564,1698,916,542,345,235,166
PR40877,3564,1699,916,542,345,235,166
PR40878,3565,1699,916,542,345,235,166
PR40879,3566,1699,917,542,345,235,166
PR40880,3567,1700,917,542,345,235,167
PR40881,3567,1700,917,542,346,235,167
PR40882,3568,1700,917,543,346,235,167
PR40883,3569,1700,917,543,346,235,167
PR40884,3569,1701,917,543,346,235,167
PR40885,3570,1701,917,543,346,235,167
PR40886,3571,1701,918,543,346,235,167
PR40887,3572,1702,918,543,346,235,167
PR40888,3572,1702,918,543,346,235,167
PR40889,3573,1702,918,543,346,235,167
PR40890,3574,1703,918,543,346,235,167
PR40891,3574,1703,918,543,346,235,167
PR40892,3575,1703,919,543,346,235,167
PR40893,3576,1704,919,543,346,235,167
PR40894,3577,1704,919,544,346,235,167
PR40895,3577,1704,919,544,346,235,167
PR40896,3578,1705,919,544,346,235,167
PR40897,3579,1705,919,544,346,235,167
PR40898,3580,1705,920,544,346,235,167
PR40899,3580,1705,920,544,346,235,167
PR40900,3581,1706,920,544,346,236,167
PR40901,3582,1706,920,544,347,236,167
PR40902,3582,1706,920,544,347,236,167
PR40903,3583,1707,920,544,347,236,167
PR40904,3584,1707,920,544,347,236,167
PR40905,3585,1707,921,544,347,236,167
PR40906,3585,1708,921,545,347,236,167
PR40907,3586,1708,921,545,347,236,167
PR40908,3587,1708,921,545,347,236,167
PR40909,3588,1709,921,545,347,236,167
PR40910,3588,1709,921,545,347,236,167
PR40911,3589,1709,922,545,347,236,167
PR40912,3590,1710,922,545,347,236,167
PR40913,3590,1710,922,545,347,236,167
PR40914,3591,1710,922,545,347,236,167
PR40915,3592,1711,922,545,347,236,167
PR40916,3593,1711,922,545,347,236,167
PR40917,3593,1711,922,545,347,236,167
PR40918,3594,1711,923,546,347,236,167
PR40919,3595,1712,923,546,347,236,167
PR40920,3596,1712,923,546,348,236,167
PR40921,3596,1712,923,546,348,236,167
PR40922,3597,1713,923,546,348,236,167
PR40923,3598,1713,923,546,348,236,167
PR40924,3599,1713,924,546,348,236,167
PR40925,3599,1714,924,546,348,236,167
PR40926,3600,1714,924,546,348,236,167
PR40927,3601,1714,924,546,348,236,168
PR40928,3601,1715,924,546,348,236,168
PR40929,3602,1715,924,547,348,236,168
PR40930,3603,1715,924,547,348,236,168
PR40931,3604,1716,925,547,348,237,168
PR40932,3604,1716,925,547,348,237,168
PR40933,3605,1716,925,547,348,237,168
PR40934,3606,1717,925,547,348,237,168
PR40935,3607,1717,925,547,348,237,168
PR40936,3607,1717,925,547,348,237,168
PR40937,3608,1717,926,547,348,237,168
PR40938,3609,1718,926,547,348,237,168
PR40939,3609,1718,926,547,348,237,168
PR40940,3610,1718,926,547,349,237,168
PR40941,3611,1719,926,548,349,237,168
PR40942,3612,1719,926,548,349,237,168
PR40943,3612,1719,927,548,349,237,168
PR40944,3613,1720,927,548,349,237,168
PR40945,3614,1720,927,548,349,237,168
PR40946,3615,1720,927,548,349,237,168
PR40947,3615,1721,927,548,349,237,168
PR40948,3616,1721,927,548,349,237,168
PR40949,3617,1721,927,548,349,237,168
PR40950,3618,1722,928,548,349,237,168
PR40951,3618,1722,928,548,349,237,168
PR40952,3619,1722,928,548,349,237,168
PR40953,3620,1723,928,549,349,237,168
PR40954,3620,1723,928,549,349,237,168
PR40955,3621,1723,928,549,349,237,168
PR40956,3622,1724,929,549,349,237,168
PR40957,3623,1724,929,549,349,237,168
PR40958,3623,1724,929,549,349,237,168
PR40959,3624,1724,929,549,349,237,168
PR40960,3625,1725,929,549,350,237,168
PR40961,3626,1725,929,549,350,237,168
PR40962,3626,1725,930,549,350,238,168
PR40963,3627,1726,930,549,350,238,168
PR40964,3628,1726,930,550,350,238,168
PR40965,3629,1726,930,550,350,238,168
PR40966,3629,1727,930,550,350,238,168
PR40967,3630,1727,930,550,350,238,168
PR40968,3631,1727,930,550,350,238,168
PR40969,3632,1728,931,550,350,238,168
PR40970,3632,1728,931,550,350,238,168
PR40971,3633,1728,931,550,350,238,168
PR40972,3634,1729,931,550,350,238,168
PR40973,3634,1729,931,550,350,238,169
PR40974,3635,1729,931,550,350,238,169
PR40975,3636,1730,932,550,350,238,169
PR40976,3637,1730,932,551,350,238,169
PR40977,3637,1730,932,551,350,238,169
PR40978,3638,1731,932,551,350,238,169
PR40979,3639,1731,932,551,351,238,169
PR40980,3640,1731,932,551,351,238,169
PR40981,3640,1732,933,551,351,238,169
PR40982,3641,1732,933,551,351,238,169
PR40983,3642,1732,933,551,351,238,169
PR40984,3643,1732,933,551,351,238,169
PR40985,3643,1733,933,551,351,238,169
PR40986,3644,1733,933,551,351,238,169
PR40987,3645,1733,933,552,351,238,169
PR40988,3646,1734,934,552,351,238,169
PR40989,3646,1734,934,552,351,238,169
PR40990,3647,1734,934,552,351,238,169
PR40991,3648,1735,934,552,351,238,169
PR40992,3649,1735,934,552,351,238,169
PR40993,3649,1735,934,552,351,239,169
PR40994,3650,1736,935,552,351,239,169
PR40995,3651,1736,935,552,351,239,169
PR40996,3651,1736,935,552,351,239,169
PR40997,3652,1737,935,552,351,239,169
PR40998,3653,1737,935,552,351,239,169
PR40999,3654,1737,935,553,352,239,169
PR41000,3654,1738,936,553,352,239,169
PR41001,3655,1738,936,553,352,239,169
PR41002,3656,1738,936,553,352,239,169
PR41003,3657,1739,936,553,352,239,169
PR41004,3657,1739,936,553,352,239,169
PR41005,3658,1739,936,553,352,239,169
PR41006,3659,1740,936,553,352,239,169
PR41007,3660,1740,937,553,352,239,169
PR41008,3660,1740,937,553,352,239,169
PR41009,3661,1740,937,553,352,239,169
PR41010,3662,1741,937,553,352,239,169
PR41011,3663,1741,937,554,352,239,169
PR41012,3663,1741,937,554,352,239,169
PR41013,3664,1742,938,554,352,239,169
PR41014,3665,1742,938,554,352,239,169
PR41015,3666,1742,938,554,352,239,169
PR41016,3666,1743,938,554,352,239,169
PR41017,3667,1743,938,554,352,239,169
PR41018,3668,1743,938,554,353,239,169
PR41019,3669,1744,939,554,353,239,170
PR41020,3669,1744,939,554,353,239,170
PR41021,3670,1744,939,554,353,239,170
PR41022,3671,1745,939,555,353,239,170
PR41023,3672,1745,939,555,353,239,170
PR41024,3672,1745,939,555,353,240,170
PR41025,3673,1746,939,555,353,240,170
PR41026,3674,1746,940,555,353,240,170
PR41027,3675,1746,940,555,353,240,170
PR41028,3675,1747,940,555,353,240,170
PR41029,3676,1747,940,555,353,240,170
PR41030,3677,1747,940,555,353,240,170
PR41031,3678,1748,940,555,353,240,170
PR41032,3678,1748,941,555,353,240,170
PR41033,3679,1748,941,555,353,240,170
PR41034,3680,1749,941,556,353,240,170
PR41035,3680,1749,941,556,353,240,170
PR41036,3681,1749,941,556,353,240,170
PR41037,3682,1749,941,556,353,240,170
PR41038,3683,1750,942,556,354,240,170
PR41039,3683,1750,942,556,354,240,170
PR41040,3684,1750,942,556,354,240,170
PR41041,3685,1751,942,556,354,240,170
PR41042,3686,1751,942,556,354,240,170
PR41043,3686,1751,942,556,354,240,170
PR41044,3687,1752,942,556,354,240,170
PR41045,3688,1752,943,557,354,240,170
PR41046,3689,1752,943,557,354,240,170
PR41047,3689,1753,943,557,354,240,170
PR41048,3690,1753,943,557,354,240,170
PR41049,3691,1753,943,557,354,240,170
PR41050,3692,1754,943,557,354,240,170
PR41051,3692,1754,944,557,354,240,170
PR41052,3693,1754,944,557,354,240,170
PR41053,3694,1755,944,557,354,240,170
PR41054,3695,1755,944,557,354,240,170
PR41055,3695,1755,944,557,354,241,170
PR41056,3696,1756,944,557,354,241,170
PR41057,3697,1756,945,558,355,241,170
PR41058,3698,1756,945,558,355,241,170
PR41059,3698,1757,945,558,355,241,170
PR41060,3699,1757,945,558,355,241,170
PR41061,3700,1757,945,558,355,241,170
PR41062,3701,1758,945,558,355,241,170
PR41063,3701,1758,946,558,355,241,170
PR41064,3702,1758,946,558,355,241,170
PR41065,3703,1759,946,558,355,241,171
PR41066,3704,1759,946,558,355,241,171
PR41067,3704,1759,946,558,355,241,171
PR41068,3705,1760,946,559,355,241,171
PR41069,3706,1760,946,559,355,241,171
PR41070,3707,1760,947,559,355,241,171
PR41071,3707,1760,947,559,355,241,171
PR41072,3708,1761,947,559,355,241,171
PR41073,3709,1761,947,559,355,241,171
PR41074,3710,1761,947,559,355,241,171
PR41075,3710,1762,947,559,355,241,171
PR41076,3711,1762,948,559,356,241,171
PR41077,3712,1762,948,559,356,241,171
PR41078,3713,1763,948,559,356,241,171
PR41079,3713,1763,948,560,356,241,171
PR41080,3714,1763,948,560,356,241,171
PR41081,3715,1764,948,560,356,241,171
PR41082,3716,1764,949,560,356,241,171
PR41083,3717,1764,949,560,356,241,171
PR41084,3717,1765,949,560,356,241,171
PR41085,3718,1765,949,560,356,242,171
PR41086,3719,1765,949,560,356,242,171
PR41087,3720,1766,949,560,356,242,171
PR41088,3720,1766,950,560,356,242,171
PR41089,3721,1766,950,560,356,242,171
PR41090,3722,1767,950,560,356,242,171
PR41091,3723,1767,950,561,356,242,171
PR41092,3723,1767,950,561,356,242,171
PR41093,3724,1768,950,561,356,242,171
PR41094,3725,1768,950,561,356,242,171
PR41095,3726,1768,951,561,356,242,171
PR41096,3726,1769,951,561,357,242,171
PR41097,3727,1769,951,561,357,242,171
PR41098,3728,1769,951,561,357,242,171
PR41099,3729,1770,951,561,357,242,171
PR41100,3729,1770,951,561,357,242,171
PR41101,3730,1770,952,561,357,242,171
PR41102,3731,1771,952,562,357,242,171
PR41103,3732,1771,952,562,357,242,171
PR41104,3732,1771,952,562,357,242,171
PR41105,3733,1772,952,562,357,242,171
PR41106,3734,1772,952,562,357,242,171
PR41107,3735,1772,953,562,357,242,171
PR41108,3735,1773,953,562,357,242,171
PR41109,3736,1773,953,562,357,242,171
PR41110,3737,1773,953,562,357,242,172
PR41111,3738,1774,953,562,357,242,172
PR41112,3738,1774,953,562,357,242,172
PR41113,3739,1774,954,562,357,242,172
PR41114,3740,1775,954,563,357,242,172
PR41115,3741,1775,954,563,358,242,172
PR41116,3741,1775,954,563,358,243,172
PR41117,3742,1775,954,563,358,243,172
PR41118,3743,1776,954,563,358,243,172
PR41119,3744,1776,955,563,358,243,172
PR41120,3745,1776,955,563,358,243,172
PR41121,3745,1777,955,563,358,243,172
PR41122,3746,1777,955,563,358,243,172
PR41123,3747,1777,955,563,358,243,172
PR41124,3748,1778,955,563,358,243,172
PR41125,3748,1778,955,564,358,243,172
PR41126,3749,1778,956,564,358,243,172
PR41127,3750,1779,956,564,358,243,172
PR41128,3751,1779,956,564,358,243,172
PR41129,3751,1779,956,564,358,243,172
PR41130,3752,1780,956,564,358,243,172
PR41131,3753,1780,956,564,358,243,172
PR41132,3754,1780,957,564,358,243,172
PR41133,3754,1781,957,564,358,243,172
PR41134,3755,1781,957,564,359,243,172
PR41135,3756,1781,957,564,359,243,172
PR41136,3757,1782,957,565,359,243,172
PR41137,3757,1782,957,565,359,243,172
PR41138,3758,1782,958,565,359,243,172
PR41139,3759,1783,958,565,359,243,172
PR41140,3760,1783,958,565,359,243,172
PR41141,3761,1783,958,565,359,243,172
PR41142,3761,1784,958,565,359,243,172
PR41143,3762,1784,958,565,359,243,172
PR41144,3763,1784,959,565,359,243,172
PR41145,3764,1785,959,565,359,243,172
PR41146,3764,1785,959,565,359,244,172
PR41147,3765,1785,959,565,359,244,172
PR41148,3766,1786,959,566,359,244,172
PR41149,3767,1786,959,566,359,244,172
PR41150,3767,1786,960,566,359,244,172
PR41151,3768,1787,960,566,359,244,172
PR41152,3769,1787,960,566,359,244,172
PR41153,3770,1787,960,566,360,244,172
PR41154,3770,1788,960,566,360,244,172
PR41155,3771,1788,960,566,360,244,172
PR41156,3772,1788,961,566,360,244,173
PR41157,3773,1789,961,566,360,244,173
PR41158,3773,1789,961,566,360,244,173
PR41159,3774,1789,961,567,360,244,173
PR41160,3775,1790,961,567,360,244,173
PR41161,3776,1790,961,567,360,244,173
PR41162,3777,1790,961,567,360,244,173
PR41163,3777,1791,962,567,360,244,173
PR41164,3778,1791,962,567,360,244,173
PR41165,3779,1791,962,567,360,244,173
PR41166,3780,1792,962,567,360,244,173
PR41167,3780,1792,962,567,360,244,173
PR41168,3781,1792,962,567,360,244,173
PR41169,3782,1793,963,567,360,244,173
PR41170,3783,1793,963,568,360,244,173
PR41171,3783,1793,963,568,360,244,173
PR41172,3784,1794,963,568,361,244,173
PR41173,3785,1794,963,568,361,244,173
PR41174,3786,1794,963,568,361,244,173
PR41175,3787,1795,964,568,361,244,173
PR41176,3787,1795,964,568,361,245,173
PR41177,3788,1795,964,568,361,245,173
PR41178,3789,1796,964,568,361,245,173
PR41179,3790,1796,964,568,361,245,173
PR41180,3790,1796,964,568,361,245,173
PR41181,3791,1797,965,569,361,245,173
PR41182,3792,1797,965,569,361,245,173
PR41183,3793,1797,965,569,361,245,173
PR41184,3793,1798,965,569,361,245,173
