ID,PA,PB,PC,PD,PE,PF,PG
PR40656,3434,1639,884,524,335,228,161
PR40657,3435,1639,884,524,336,228,161
PR40658,3436,1640,885,525,336,228,162
PR40659,3437,1640,885,525,336,228,162
PR40660,3437,1640,885,525,336,228,162
PR40661,3438,1641,885,525,336,228,162
PR40662,3439,1641,885,525,336,228,162
PR40663,3439,1641,885,525,336,228,162
PR40664,3440,1642,886,525,336,228,162
PR40665,3441,1642,886,525,336,228,162
PR40666,3442,1642,886,525,336,228,162
PR40667,3442,1643,886,525,336,228,162
PR40668,3443,1643,886,525,336,228,162
PR40669,3444,1643,886,526,336,228,162
PR40670,3445,1643,886,526,336,228,162
PR40671,3445,1644,887,526,336,228,162
PR40672,3446,1644,887,526,336,228,162
PR40673,3447,1644,887,526,336,228,162
PR40674,3448,1645,887,526,336,228,162
PR40675,3448,1645,887,526,336,228,162
PR40676,3449,1645,887,526,336,229,162
PR40677,3450,1646,888,526,337,229,162
PR40678,3450,1646,888,526,337,229,162
PR40679,3451,1646,888,526,337,229,162
PR40680,3452,1647,888,526,337,229,162
PR40681,3453,1647,888,527,337,229,162
PR40682,3453,1647,888,527,337,229,162
PR40683,3454,1648,889,527,337,229,162
PR40684,3455,1648,889,527,337,229,162
PR40685,3456,1648,889,527,337,229,162
PR40686,3456,1649,889,527,337,229,162
PR40687,3457,1649,889,527,337,229,162
PR40688,3458,1649,889,527,337,229,162
PR40689,3459,1650,889,527,337,229,162
PR40690,3459,1650,890,527,337,229,162
PR40691,3460,1650,890,527,337,229,162
PR40692,3461,1650,890,528,337,229,162
PR40693,3462,1651,890,528,337,229,162
PR40694,3462,1651,890,528,337,229,162
PR40695,3463,1651,890,528,337,229,162
PR40696,3464,1652,891,528,338,229,162
PR40697,3465,1652,891,528,338,229,162
PR40698,3465,1652,891,528,338,229,162
PR40699,3466,1653,891,528,338,229,162
PR40700,3467,1653,891,528,338,229,162
PR40701,3467,1653,891,528,338,229,162
PR40702,3468,1654,892,528,338,229,162
PR40703,3469,1654,892,528,338,229,162
PR40704,3470,1654,892,529,338,229,163
PR40705,3470,1655,892,529,338,229,163
PR40706,3471,1655,892,529,338,229,163
PR40707,3472,1655,892,529,338,230,163
PR40708,3473,1656,892,529,338,230,163
PR40709,3473,1656,893,529,338,230,163
PR40710,3474,1656,893,529,338,230,163
PR40711,3475,1657,893,529,338,230,163
PR40712,3476,1657,893,529,338,230,163
PR40713,3476,1657,893,529,338,230,163
PR40714,3477,1658,893,529,338,230,163
PR40715,3478,1658,894,530,338,230,163
PR40716,3479,1658,894,530,339,230,163
PR40717,3479,1659,894,530,339,230,163
PR40718,3480,1659,894,530,339,230,163
PR40719,3481,1659,894,530,339,230,163
PR40720,3482,1659,894,530,339,230,163
PR40721,3482,1660,895,530,339,230,163
PR40722,3483,1660,895,530,339,230,163
PR40723,3484,1660,895,530,339,230,163
PR40724,3485,1661,895,530,339,230,163
PR40725,3485,1661,895,530,339,230,163
PR40726,3486,1661,895,530,339,230,163
PR40727,3487,1662,896,531,339,230,163
PR40728,3487,1662,896,531,339,230,163
PR40729,3488,1662,896,531,339,230,163
PR40730,3489,1663,896,531,339,230,163
PR40731,3490,1663,896,531,339,230,163
PR40732,3490,1663,896,531,339,230,163
PR40733,3491,1664,896,531,339,230,163
PR40734,3492,1664,897,531,339,230,163
PR40735,3493,1664,897,531,340,230,163
PR40736,3493,1665,897,531,340,230,163
PR40737,3494,1665,897,531,340,230,163
PR40738,3495,1665,897,532,340,231,163
PR40739,3496,1666,897,532,340,231,163
PR40740,3496,1666,898,532,340,231,163
PR40741,3497,1666,898,532,340,231,163
PR40742,3498,1667,898,532,340,231,163
PR40743,3499,1667,898,532,340,231,163
PR40744,3499,1667,898,532,340,231,163
PR40745,3500,1668,898,532,340,231,163
PR40746,3501,1668,899,532,340,231,163
PR40747,3502,1668,899,532,340,231,163
PR40748,3502,1669,899,532,340,231,163
PR40749,3503,1669,899,532,340,231,163
PR40750,3504,1669,899,533,340,231,164
PR40751,3505,1669,899,533,340,231,164
PR40752,3505,1670,900,533,340,231,164
PR40753,3506,1670,900,533,340,231,164
PR40754,3507,1670,900,533,341,231,164
PR40755,3508,1671,900,533,341,231,164
PR40756,3508,1671,900,533,341,231,164
PR40757,3509,1671,900,533,341,231,164
PR40758,3510,1672,900,533,341,231,164
PR40759,3511,1672,901,533,341,231,164
PR40760,3511,1672,901,533,341,231,164
PR40761,3512,1673,901,534,341,231,164
PR40762,3513,1673,901,534,341,231,164
PR40763,3514,1673,901,534,341,231,164
PR40764,3514,1674,901,534,341,231,164
PR40765,3515,1674,902,534,341,231,164
PR40766,3516,1674,902,534,341,231,164
PR40767,3517,1675,902,534,341,231,164
PR40768,3517,1675,902,534,341,232,164
PR40769,3518,1675,902,534,341,232,164
PR40770,3519,1676,902,534,341,232,164
PR40771,3520,1676,903,534,341,232,164
PR40772,3520,1676,903,534,341,232,164
PR40773,3521,1677,903,535,341,232,164
PR40774,3522,1677,903,535,342,232,164
PR40775,3523,1677,903,535,342,232,164
PR40776,3523,1678,903,535,342,232,164
PR40777,3524,1678,904,535,342,232,164
PR40778,3525,1678,904,535,342,232,164
PR40779,3526,1679,904,535,342,232,164
PR40780,3526,1679,904,535,342,232,164
PR40781,3527,1679,904,535,342,232,164
PR40782,3528,1680,904,535,342,232,164
PR40783,3529,1680,904,535,342,232,164
PR40784,3529,1680,905,536,342,232,164
PR40785,3530,1681,905,536,342,232,164
PR40786,3531,1681,905,536,342,232,164
PR40787,3532,1681,905,536,342,232,164
PR40788,3532,1682,905,536,342,232,164
PR40789,3533,1682,905,536,342,232,164
PR40790,3534,1682,906,536,342,232,164
PR40791,3535,1682,906,536,342,232,164
PR40792,3535,1683,906,536,342,232,164
PR40793,3536,1683,906,536,343,232,164
PR40794,3537,1683,906,536,343,232,164
PR40795,3538,1684,906,537,343,232,164
PR40796,3538,1684,907,537,343,232,165
PR40797,3539,1684,907,537,343,232,165
PR40798,3540,1685,907,537,343,233,165
PR40799,3541,1685,907,537,343,233,165
PR40800,3541,1685,907,537,343,233,165
PR40801,3542,1686,907,537,343,233,165
PR40802,3543,1686,908,537,343,233,165
PR40803,3544,1686,908,537,343,233,165
PR40804,3544,1687,908,537,343,233,165
PR40805,3545,1687,908,537,343,233,165
PR40806,3546,1687,908,537,343,233,165
PR40807,3547,1688,908,538,343,233,165
PR40808,3548,1688,909,538,343,233,165
PR40809,3548,1688,909,538,343,233,165
PR40810,3549,1689,909,538,343,233,165
PR40811,3550,1689,909,538,343,233,165
PR40812,3551,1689,909,538,344,233,165
PR40813,3551,1690,909,538,344,233,165
PR40814,3552,1690,909,538,344,233,165
PR40815,3553,1690,910,538,344,233,165
PR40816,3554,1691,910,538,344,233,165
PR40817,3554,1691,910,538,344,233,165
PR40818,3555,1691,910,539,344,233,165
PR40819,3556,1692,910,539,344,233,165
PR40820,3557,1692,910,539,344,233,165
PR40821,3557,1692,911,539,344,233,165
PR40822,3558,1693,911,539,344,233,165
PR40823,3559,1693,911,539,344,233,165
PR40824,3560,1693,911,539,344,233,165
PR40825,3560,1694,911,539,344,233,165
PR40826,3561,1694,911,539,344,233,165
PR40827,3562,1694,912,539,344,233,165
PR40828,3563,1695,912,539,344,233,165
PR40829,3563,1695,912,540,344,234,165
PR40830,3564,1695,912,540,344,234,165
PR40831,3565,1696,912,540,345,234,165
PR40832,3566,1696,912,540,345,234,165
PR40833,3566,1696,913,540,345,234,165
PR40834,3567,1697,913,540,345,234,165
PR40835,3568,1697,913,540,345,234,165
PR40836,3569,1697,913,540,345,234,165
PR40837,3570,1698,913,540,345,234,165
PR40838,3570,1698,913,540,345,234,165
PR40839,3571,1698,914,540,345,234,165
PR40840,3572,1699,914,540,345,234,165
PR40841,3573,1699,914,541,345,234,166
PR40842,3573,1699,914,541,345,234,166
PR40843,3574,1700,914,541,345,234,166
PR40844,3575,1700,914,541,345,234,166
PR40845,3576,1700,914,541,345,234,166
PR40846,3576,1701,915,541,345,234,166
PR40847,3577,1701,915,541,345,234,166
PR40848,3578,1701,915,541,345,234,166
PR40849,3579,1702,915,541,345,234,166
PR40850,3579,1702,915,541,346,234,166
PR40851,3580,1702,915,541,346,234,166
PR40852,3581,1702,916,542,346,234,166
PR40853,3582,1703,916,542,346,234,166
PR40854,3583,1703,916,542,346,234,166
PR40855,3583,1703,916,542,346,234,166
PR40856,3584,1704,916,542,346,234,166
PR40857,3585,1704,916,542,346,234,166
PR40858,3586,1704,917,542,346,234,166
PR40859,3586,1705,917,542,346,235,166
PR40860,3587,1705,917,542,346,235,166
PR40861,3588,1705,917,542,346,235,166
PR40862,3589,1706,917,542,346,235,166
PR40863,3589,1706,917,543,346,235,166
PR40864,3590,1706,918,543,346,235,166
PR40865,3591,1707,918,543,346,235,166
PR40866,3592,1707,918,543,346,235,166
PR40867,3592,1707,918,543,346,235,166
PR40868,3593,1708,918,543,346,235,166
PR40869,3594,1708,918,543,347,235,166
PR40870,3595,1708,919,543,347,235,166
PR40871,3596,1709,919,543,347,235,166
PR40872,3596,1709,919,543,347,235,166
PR40873,3597,1709,919,543,347,235,166
PR40874,3598,1710,919,544,347,235,166
PR40875,3599,1710,919,544,347,235,166
PR40876,3599,1710,920,544,347,235,166
PR40877,3600,1711,920,544,347,235,166
PR40878,3601,1711,920,544,347,235,166
PR40879,3602,1711,920,544,347,235,166
PR40880,3602,1712,920,544,347,235,166
PR40881,3603,1712,920,544,347,235,166
PR40882,3604,1712,921,544,347,235,166
PR40883,3605,1713,921,544,347,235,166
PR40884,3606,1713,921,544,347,235,166
PR40885,3606,1713,921,544,347,235,166
PR40886,3607,1714,921,545,347,235,167
PR40887,3608,1714,921,545,347,235,167
PR40888,3609,1714,922,545,348,236,167
PR40889,3609,1715,922,545,348,236,167
PR40890,3610,1715,922,545,348,236,167
PR40891,3611,1715,922,545,348,236,167
PR40892,3612,1716,922,545,348,236,167
PR40893,3612,1716,922,545,348,236,167
PR40894,3613,1716,923,545,348,236,167
PR40895,3614,1717,923,545,348,236,167
PR40896,3615,1717,923,545,348,236,167
PR40897,3616,1717,923,546,348,236,167
PR40898,3616,1718,923,546,348,236,167
PR40899,3617,1718,923,546,348,236,167
PR40900,3618,1718,923,546,348,236,167
PR40901,3619,1719,924,546,348,236,167
PR40902,3619,1719,924,546,348,236,167
PR40903,3625,1721,925,547,349,236,167
PR40904,3626,1722,925,547,349,236,167
PR40905,3627,1722,925,547,349,236,167
PR40906,3628,1723,926,547,349,236,167
PR40907,3629,1723,926,547,349,236,167
PR40908,3629,1723,926,547,349,236,167
PR40909,3630,1724,926,547,349,236,167
PR40910,3631,1724,926,547,349,236,167
PR40911,3632,1724,926,547,349,237,167
PR40912,3644,1730,929,549,350,237,168
PR40913,3648,1731,930,549,350,237,168
PR40914,3649,1732,930,549,350,237,168
PR40915,3652,1733,931,550,351,237,168
PR40916,3653,1733,931,550,351,237,168
PR40917,3654,1734,931,550,351,237,168
PR40918,3654,1734,931,550,351,237,168
PR40919,3655,1734,931,550,351,238,168
PR40920,3656,1735,932,550,351,238,168
PR40921,3657,1735,932,550,351,238,168
PR40922,3658,1736,932,551,351,238,168
PR40923,3661,1737,933,551,351,238,168
PR40924,3662,1738,933,551,351,238,168
PR40925,3663,1738,933,551,351,238,168
PR40926,3666,1739,934,551,351,238,168
PR40927,3668,1740,934,552,352,238,168
PR40928,3669,1741,934,552,352,238,168
PR40929,3671,1741,935,552,352,238,168
PR40930,3671,1742,935,552,352,238,168
PR40931,3739,1771,949,560,356,241,170
PR40932,3740,1771,949,560,357,241,170
PR40933,3750,1775,951,561,357,242,171
PR40934,3755,1777,953,562,358,242,171
PR40935,3620,1719,924,546,348,236,167
PR40936,3621,1720,924,546,348,236,167
PR40937,3622,1720,924,546,348,236,167
PR40938,3623,1721,925,546,349,236,167
PR40939,3624,1721,925,547,349,236,167
PR40940,3633,1725,927,548,349,237,167
PR40941,3634,1725,927,548,349,237,167
PR40942,3635,1726,927,548,349,237,167
PR40943,3636,1726,927,548,349,237,167
PR40944,3636,1726,927,548,349,237,167
PR40945,3638,1727,928,548,350,237,167
PR40946,3639,1727,928,548,350,237,167
PR40947,3640,1728,928,548,350,237,167
PR40948,3640,1728,928,548,350,237,167
PR40949,3641,1728,928,549,350,237,168
PR40950,3642,1729,929,549,350,237,168
PR40951,3643,1729,929,549,350,237,168
PR40952,3643,1729,929,549,350,237,168
PR40953,3646,1730,929,549,350,237,168
PR40954,3647,1731,930,549,350,237,168
PR40955,3650,1732,930,550,350,237,168
PR40956,3651,1733,931,550,350,237,168
PR40957,3657,1735,932,550,351,238,168
PR40958,3660,1737,932,551,351,238,168
PR40959,3661,1737,933,551,351,238,168
PR40960,3664,1738,933,551,351,238,168
PR40961,3664,1739,933,551,351,238,168
PR40962,3665,1739,934,551,351,238,168
PR40963,3668,1740,934,552,352,238,168
PR40964,3673,1742,935,552,352,238,168
PR40965,3674,1743,935,552,352,238,168
PR40966,3675,1743,936,552,352,238,168
PR40967,3675,1743,936,553,352,238,168
PR40968,3622,1720,924,546,348,236,167
PR40969,3626,1722,925,547,349,236,167
PR40970,3633,1725,927,548,349,237,167
PR40971,3637,1727,928,548,349,237,167
PR40972,3645,1730,929,549,350,237,168
PR40973,3647,1731,930,549,350,237,168
PR40974,3650,1732,930,550,350,237,168
PR40975,3659,1736,932,551,351,238,168
PR40976,3667,1740,934,552,352,238,168
PR40977,3670,1741,935,552,352,238,168
PR40978,3672,1742,935,552,352,238,168
PR40979,3689,1749,939,554,353,239,169
PR40980,3692,1750,939,554,353,239,169
PR40981,3716,1761,944,557,355,240,170
PR40982,3717,1761,945,557,355,240,170
PR40983,3719,1762,945,558,355,240,170
PR40984,3720,1763,945,558,355,240,170
PR40985,3721,1763,945,558,355,240,170
PR40986,3731,1767,947,559,356,241,170
PR40987,3734,1768,948,559,356,241,170
PR40988,3739,1770,949,560,356,241,170
PR40989,3744,1773,950,560,357,241,170
PR40990,3751,1776,952,561,357,242,171
PR40991,3762,1780,954,562,358,242,171
PR40992,3676,1744,936,553,352,238,169
PR40993,3677,1744,936,553,352,238,169
PR40994,3678,1744,936,553,352,238,169
PR40995,3679,1745,936,553,352,239,169
PR40996,3679,1745,937,553,352,239,169
PR40997,3680,1745,937,553,352,239,169
PR40998,3681,1746,937,553,352,239,169
PR40999,3682,1746,937,553,353,239,169
PR41000,3682,1746,937,553,353,239,169
PR41001,3683,1747,937,553,353,239,169
PR41002,3684,1747,938,554,353,239,169
PR41003,3685,1747,938,554,353,239,169
PR41004,3686,1748,938,554,353,239,169
PR41005,3686,1748,938,554,353,239,169
PR41006,3687,1748,938,554,353,239,169
PR41007,3688,1749,938,554,353,239,169
PR41008,3690,1749,939,554,353,239,169
PR41009,3690,1750,939,554,353,239,169
PR41010,3691,1750,939,554,353,239,169
PR41011,3693,1751,939,555,353,239,169
PR41012,3693,1751,940,555,353,239,169
PR41013,3694,1751,940,555,353,239,169
PR41014,3695,1752,940,555,353,239,169
PR41015,3696,1752,940,555,354,239,169
PR41016,3697,1752,940,555,354,239,169
PR41017,3697,1753,940,555,354,239,169
PR41018,3698,1753,941,555,354,239,169
PR41019,3699,1753,941,555,354,239,169
PR41020,3700,1754,941,555,354,239,169
PR41021,3701,1754,941,555,354,239,169
PR41022,3701,1754,941,556,354,240,169
PR41023,3702,1755,941,556,354,240,169
PR41024,3703,1755,942,556,354,240,169
PR41025,3704,1755,942,556,354,240,169
PR41026,3705,1756,942,556,354,240,169
PR41027,3705,1756,942,556,354,240,169
PR41028,3710,1758,943,557,354,240,169
PR41029,3722,1763,946,558,355,240,170
PR41030,3723,1764,946,558,355,240,170
PR41031,3724,1764,946,558,355,240,170
PR41032,3724,1764,946,558,355,241,170
PR41033,3725,1765,946,558,356,241,170
PR41034,3726,1765,946,558,356,241,170
PR41035,3727,1765,947,558,356,241,170
PR41036,3728,1766,947,559,356,241,170
PR41037,3728,1766,947,559,356,241,170
PR41038,3729,1766,947,559,356,241,170
PR41039,3730,1767,947,559,356,241,170
PR41040,3735,1769,948,559,356,241,170
PR41041,3736,1769,949,560,356,241,170
PR41042,3737,1770,949,560,356,241,170
PR41043,3738,1770,949,560,356,241,170
PR41044,406764,125720,47258,20648,10152,5493,3206
PR41045,3706,1756,942,556,354,240,169
PR41046,3707,1757,942,556,354,240,169
PR41047,3708,1757,943,556,354,240,169
PR41048,3708,1758,943,556,354,240,169
PR41049,3709,1758,943,556,354,240,169
PR41050,3711,1759,943,557,355,240,170
PR41051,3712,1759,943,557,355,240,170
PR41052,3712,1759,944,557,355,240,170
PR41053,3713,1760,944,557,355,240,170
PR41054,3714,1760,944,557,355,240,170
PR41055,3715,1760,944,557,355,240,170
PR41056,3716,1761,944,557,355,240,170
PR41057,3718,1762,945,557,355,240,170
PR41058,3720,1762,945,558,355,240,170
PR41059,3731,1767,948,559,356,241,170
PR41060,3732,1768,948,559,356,241,170
PR41061,3733,1768,948,559,356,241,170
PR41062,3735,1769,948,559,356,241,170
PR41063,3741,1772,950,560,357,241,170
PR41064,3742,1772,950,560,357,241,170
PR41065,3743,1772,950,560,357,241,170
PR41066,3743,1773,950,560,357,241,170
PR41067,3745,1773,950,561,357,241,170
PR41068,3746,1774,951,561,357,241,171
PR41069,3747,1774,951,561,357,241,171
PR41070,3747,1774,951,561,357,242,171
PR41071,3748,1775,951,561,357,242,171
PR41072,3749,1775,951,561,357,242,171
PR41073,3751,1776,952,561,357,242,171
PR41074,3752,1776,952,561,357,242,171
PR41075,3753,1777,952,561,357,242,171
PR41076,3754,1777,952,562,357,242,171
PR41077,3755,1778,953,562,358,242,171
PR41078,3756,1778,953,562,358,242,171
PR41079,3759,1779,953,562,358,242,171
PR41080,3759,1779,954,562,358,242,171
PR41081,3760,1780,954,562,358,242,171
PR41082,3761,1780,954,562,358,242,171
PR41083,3765,1782,955,563,358,242,171
PR41084,3766,1782,955,563,358,242,171
PR41085,3767,1783,955,563,358,242,171
PR41086,3767,1783,955,563,358,242,171
PR41087,3768,1783,955,563,358,242,171
PR41088,3769,1784,956,563,359,242,171
PR41089,3770,1784,956,563,359,242,171
PR41090,3785,1791,959,565,360,243,172
PR41091,3786,1791,959,565,360,243,172
PR41092,3789,1792,960,566,360,243,172
PR41093,3793,1794,961,566,360,243,172
PR41094,3796,1795,961,566,360,244,172
PR41095,3797,1795,961,566,360,244,172
PR41096,3797,1796,962,567,360,244,172
PR41097,3798,1796,962,567,360,244,172
PR41098,3799,1796,962,567,361,244,172
PR41099,3800,1797,962,567,361,244,172
PR41100,3801,1797,962,567,361,244,172
PR41101,3801,1797,962,567,361,244,172
PR41102,3803,1798,963,567,361,244,172
PR41103,3805,1799,963,568,361,244,172
PR41104,3810,1801,964,568,361,244,172
PR41105,3810,1801,964,568,361,244,172
PR41106,3811,1802,964,568,361,244,172
PR41107,3812,1802,965,568,361,244,172
PR41108,3813,1802,965,568,361,244,172
PR41109,3757,1778,953,562,358,242,171
PR41110,3758,1779,953,562,358,242,171
PR41111,3763,1781,954,563,358,242,171
PR41112,3763,1781,954,563,358,242,171
PR41113,3764,1782,955,563,358,242,171
PR41114,3771,1784,956,564,359,243,171
PR41115,3772,1785,956,564,359,243,171
PR41116,3772,1785,956,564,359,243,171
PR41117,3773,1785,956,564,359,243,171
PR41118,3774,1786,957,564,359,243,171
PR41119,3775,1786,957,564,359,243,171
PR41120,3776,1786,957,564,359,243,171
PR41121,3776,1787,957,564,359,243,171
PR41122,3777,1787,957,564,359,243,171
PR41123,3778,1787,957,564,359,243,171
PR41124,3779,1788,958,564,359,243,171
PR41125,3780,1788,958,565,359,243,171
PR41126,3780,1788,958,565,359,243,171
PR41127,3781,1789,958,565,359,243,172
PR41128,3782,1789,958,565,359,243,172
PR41129,3783,1789,958,565,359,243,172
PR41130,3784,1790,959,565,359,243,172
PR41131,3784,1790,959,565,360,243,172
PR41132,3787,1791,959,565,360,243,172
PR41133,3788,1792,959,565,360,243,172
PR41134,3788,1792,960,566,360,243,172
PR41135,3790,1793,960,566,360,243,172
PR41136,3791,1793,960,566,360,243,172
PR41137,3792,1793,960,566,360,243,172
PR41138,3792,1794,960,566,360,243,172
PR41139,3794,1794,961,566,360,244,172
PR41140,3795,1795,961,566,360,244,172
PR41141,3802,1798,963,567,361,244,172
PR41142,3817,1804,966,569,362,244,173
PR41143,3831,1810,969,570,363,245,173
PR41144,3836,1812,970,571,363,245,173
PR41145,3836,1813,970,571,363,245,173
PR41146,3843,1815,971,572,364,246,173
PR41147,3864,1825,976,574,365,246,174
PR41148,3865,1825,976,574,365,247,174
PR41149,3873,1828,977,575,366,247,174
PR41150,3874,1829,978,575,366,247,174
PR41151,3878,1831,979,576,366,247,174
PR41152,3921,1849,988,581,369,249,175
PR41153,436953,134174,50163,21817,10685,5761,3353
PR41154,437047,134200,50172,21820,10686,5762,3353
PR41155,437140,134226,50181,21824,10688,5763,3353
PR41156,503466,152619,56450,24329,11822,6332,3663
PR41157,503574,152649,56460,24333,11824,6333,3664
PR41158,503682,152678,56470,24337,11826,6334,3664
PR41159,3804,1799,963,567,361,244,172
PR41160,3805,1799,963,567,361,244,172
PR41161,3806,1800,963,568,361,244,172
PR41162,3807,1800,964,568,361,244,172
PR41163,3808,1800,964,568,361,244,172
PR41164,3809,1801,964,568,361,244,172
PR41165,3814,1803,965,568,362,244,172
PR41166,3814,1803,965,569,362,244,172
PR41167,3815,1803,965,569,362,244,172
PR41168,3818,1804,966,569,362,245,173
PR41169,3818,1805,966,569,362,245,173
PR41170,3820,1806,966,569,362,245,173
